perf_key,background_path,mix_path,vocal_path
1003283696_2835442771,6/SA/en/1003283696_2835442771/background.m4a,6/SA/en/1003283696_2835442771/mix.m4a,6/SA/en/1003283696_2835442771/vocal.ogg
1003283696_2835663955,8/HK/en/1003283696_2835663955/background.m4a,8/HK/en/1003283696_2835663955/mix.m4a,8/HK/en/1003283696_2835663955/vocal.ogg
1003283696_2836543793,11/JP/en/1003283696_2836543793/background.m4a,11/JP/en/1003283696_2836543793/mix.m4a,11/JP/en/1003283696_2836543793/vocal.ogg
1003283696_2838169425,10/QA/en/1003283696_2838169425/background.m4a,10/QA/en/1003283696_2838169425/mix.m4a,10/QA/en/1003283696_2838169425/vocal.ogg
1007884036_2845049071,20/PH/en/1007884036_2845049071/background.m4a,20/PH/en/1007884036_2845049071/mix.m4a,20/PH/en/1007884036_2845049071/vocal.ogg
1007884036_2845071255,9/PH/en/1007884036_2845071255/background.m4a,9/PH/en/1007884036_2845071255/mix.m4a,9/PH/en/1007884036_2845071255/vocal.ogg
1007884036_2845112950,19/HK/en/1007884036_2845112950/background.m4a,19/HK/en/1007884036_2845112950/mix.m4a,19/HK/en/1007884036_2845112950/vocal.ogg
1007884036_2845378307,7/SG/en/1007884036_2845378307/background.m4a,7/SG/en/1007884036_2845378307/mix.m4a,7/SG/en/1007884036_2845378307/vocal.ogg
1007884036_2845682905,11/HK/en/1007884036_2845682905/background.m4a,11/HK/en/1007884036_2845682905/mix.m4a,11/HK/en/1007884036_2845682905/vocal.ogg
1000432704_2818635038,10/SA/en/1000432704_2818809498/background.m4a,10/SA/en/1000432704_2818809498/mix.m4a,10/SA/en/1000432704_2818635038/vocal2.ogg
1003283696_2833906548,10/QA/en/1003283696_2838169425/background.m4a,10/QA/en/1003283696_2838169425/mix.m4a,10/QA/en/1003283696_2833906548/vocal2.ogg
1007884036_2845031530,11/HK/en/1007884036_2845682905/background.m4a,11/HK/en/1007884036_2845682905/mix.m4a,11/HK/en/1007884036_2845031530/vocal2.ogg
1000485837_2731640750,6/AE/en/1000485837_2731640750/background.m4a,6/AE/en/1000485837_2731640750/mix.m4a,6/AE/en/1000485837_2731640750/vocal.ogg
1000698154_2716827073,20/GB/en/1000698154_2716827073/background.m4a,20/GB/en/1000698154_2716827073/mix.m4a,20/GB/en/1000698154_2716827073/vocal.ogg
100158727_2895722641,11/GB/en/100158727_2895722641/background.m4a,11/GB/en/100158727_2895722641/mix.m4a,11/GB/en/100158727_2895722641/vocal.ogg
1002033083_2812866893,20/FI/en/1002033083_2812866893/background.m4a,20/FI/en/1002033083_2812866893/mix.m4a,20/FI/en/1002033083_2812866893/vocal.ogg
1000506806_2996344507,6/IN/en/1000506806_2996344507/background.m4a,6/IN/en/1000506806_2996344507/mix.m4a,6/IN/en/1000506806_2996344507/vocal.ogg
1000510327_2966110028,11/DE/en/1000510327_2966110028/background.m4a,11/DE/en/1000510327_2966110028/mix.m4a,11/DE/en/1000510327_2966110028/vocal.ogg
1059301048_2840967254,11/ES/en/1059301048_2840967254/background.m4a,11/ES/en/1059301048_2840967254/mix.m4a,11/ES/en/1059301048_2840967254/vocal.ogg
1116988187_2812976783,20/SA/en/1116988187_2812976783/background.m4a,20/SA/en/1116988187_2812976783/mix.m4a,20/SA/en/1116988187_2812976783/vocal.ogg
1169042606_2811406229,10/US/en/1169042606_2811406229/background.m4a,10/US/en/1169042606_2811406229/mix.m4a,10/US/en/1169042606_2811406229/vocal.ogg
1201814621_2795011645,20/US/en/1201814621_2795011645/background.m4a,20/US/en/1201814621_2795011645/mix.m4a,20/US/en/1201814621_2795011645/vocal.ogg
1279742331_2812448421,19/SE/en/1279742331_2812448421/background.m4a,19/SE/en/1279742331_2812448421/mix.m4a,19/SE/en/1279742331_2812448421/vocal.ogg
1300960634_2850228178,7/US/en/1300960634_2850228178/background.m4a,7/US/en/1300960634_2850228178/mix.m4a,7/US/en/1300960634_2850228178/vocal.ogg
1433347343_2751168968,9/PK/en/1433347343_2751168968/background.m4a,9/PK/en/1433347343_2751168968/mix.m4a,9/PK/en/1433347343_2751168968/vocal.ogg
1433347343_2752248647,19/PK/en/1433347343_2752248647/background.m4a,19/PK/en/1433347343_2752248647/mix.m4a,19/PK/en/1433347343_2752248647/vocal.ogg
1433347343_2754990805,19/PK/en/1433347343_2754990805/background.m4a,19/PK/en/1433347343_2754990805/mix.m4a,19/PK/en/1433347343_2754990805/vocal.ogg
1433347343_2755016149,18/PK/en/1433347343_2755016149/background.m4a,18/PK/en/1433347343_2755016149/mix.m4a,18/PK/en/1433347343_2755016149/vocal.ogg
1433347343_2755019169,20/PK/en/1433347343_2755019169/background.m4a,20/PK/en/1433347343_2755019169/mix.m4a,20/PK/en/1433347343_2755019169/vocal.ogg
1433347343_2781411862,19/PK/en/1433347343_2781411862/background.m4a,19/PK/en/1433347343_2781411862/mix.m4a,19/PK/en/1433347343_2781411862/vocal.ogg
1433347343_2788753907,18/PK/en/1433347343_2788753907/background.m4a,18/PK/en/1433347343_2788753907/mix.m4a,18/PK/en/1433347343_2788753907/vocal.ogg
1433347343_2788760760,19/PK/en/1433347343_2788760760/background.m4a,19/PK/en/1433347343_2788760760/mix.m4a,19/PK/en/1433347343_2788760760/vocal.ogg
1433347343_2790747337,10/PK/en/1433347343_2790747337/background.m4a,10/PK/en/1433347343_2790747337/mix.m4a,10/PK/en/1433347343_2790747337/vocal.ogg
1000530540_2848789546,17/IN/en/1000530540_2848789546/background.m4a,17/IN/en/1000530540_2848789546/mix.m4a,17/IN/en/1000530540_2848789546/vocal.ogg
1128534413_2829689387,6/JP/en/1128534413_2829689387/background.m4a,6/JP/en/1128534413_2829689387/mix.m4a,6/JP/en/1128534413_2829689387/vocal.ogg
1000530540_2868000031,19/IN/en/1000530540_2868000031/background.m4a,19/IN/en/1000530540_2868000031/mix.m4a,19/IN/en/1000530540_2868000031/vocal.ogg
1000535852_2733323136,7/IN/en/1000535852_2733323136/background.m4a,7/IN/en/1000535852_2733323136/mix.m4a,7/IN/en/1000535852_2733323136/vocal.ogg
1000809631_2903282893,12/IN/en/1000809631_2903282893/background.m4a,12/IN/en/1000809631_2903282893/mix.m4a,12/IN/en/1000809631_2903282893/vocal.ogg
1000809631_2903291176,9/IN/en/1000809631_2903291176/background.m4a,9/IN/en/1000809631_2903291176/mix.m4a,9/IN/en/1000809631_2903291176/vocal.ogg
1001130933_2756112009,6/PE/en/1001130933_2756112009/background.m4a,6/PE/en/1001130933_2756112009/mix.m4a,6/PE/en/1001130933_2756112009/vocal.ogg
100200537_2722243179,18/US/en/100200537_2722243179/background.m4a,18/US/en/100200537_2722243179/mix.m4a,18/US/en/100200537_2722243179/vocal.ogg
100384440_2801963746,7/US/en/100384440_2801963746/background.m4a,7/US/en/100384440_2801963746/mix.m4a,7/US/en/100384440_2801963746/vocal.ogg
1979542326_2887098787,10/US/en/1979542326_2887098787/background.m4a,10/US/en/1979542326_2887098787/mix.m4a,10/US/en/1979542326_2887098787/vocal.ogg
310675408_2888587834,6/DK/en/310675408_2888587834/background.m4a,6/DK/en/310675408_2888587834/mix.m4a,6/DK/en/310675408_2888587834/vocal.ogg
332709547_2757134841,18/SG/en/332709547_2757134841/background.m4a,18/SG/en/332709547_2757134841/mix.m4a,18/SG/en/332709547_2757134841/vocal.ogg
430013807_2889103624,11/US/en/430013807_2889103624/background.m4a,11/US/en/430013807_2889103624/mix.m4a,11/US/en/430013807_2889103624/vocal.ogg
592998041_2755349927,7/PH/en/592998041_2755349927/background.m4a,7/PH/en/592998041_2755349927/mix.m4a,7/PH/en/592998041_2755349927/vocal.ogg
592998041_2755870727,6/US/en/592998041_2755870727/background.m4a,6/US/en/592998041_2755870727/mix.m4a,6/US/en/592998041_2755870727/vocal.ogg
592998041_2758302908,6/BR/en/592998041_2758302908/background.m4a,6/BR/en/592998041_2758302908/mix.m4a,6/BR/en/592998041_2758302908/vocal.ogg
592998041_2759374491,20/AE/en/592998041_2759374491/background.m4a,20/AE/en/592998041_2759374491/mix.m4a,20/AE/en/592998041_2759374491/vocal.ogg
592998041_2760685510,5/AT/en/592998041_2760685510/background.m4a,5/AT/en/592998041_2760685510/mix.m4a,5/AT/en/592998041_2760685510/vocal.ogg
592998041_2761999958,5/FR/en/592998041_2761999958/background.m4a,5/FR/en/592998041_2761999958/mix.m4a,5/FR/en/592998041_2761999958/vocal.ogg
592998041_2762261670,9/MM/en/592998041_2762261670/background.m4a,9/MM/en/592998041_2762261670/mix.m4a,9/MM/en/592998041_2762261670/vocal.ogg
592998041_2767515760,9/IN/en/592998041_2767515760/background.m4a,9/IN/en/592998041_2767515760/mix.m4a,9/IN/en/592998041_2767515760/vocal.ogg
592998041_2768274896,18/DE/en/592998041_2768274896/background.m4a,18/DE/en/592998041_2768274896/mix.m4a,18/DE/en/592998041_2768274896/vocal.ogg
648128834_2780534174,19/GB/en/648128834_2780534174/background.m4a,19/GB/en/648128834_2780534174/mix.m4a,19/GB/en/648128834_2780534174/vocal.ogg
648128834_2781134055,9/FR/en/648128834_2781134055/background.m4a,9/FR/en/648128834_2781134055/mix.m4a,9/FR/en/648128834_2781134055/vocal.ogg
592998041_2755237688,18/DE/en/592998041_2768274896/background.m4a,18/DE/en/592998041_2768274896/mix.m4a,18/DE/en/592998041_2755237688/vocal2.ogg
648128834_2779686780,19/GB/en/648128834_2780534174/background.m4a,19/GB/en/648128834_2780534174/mix.m4a,19/GB/en/648128834_2779686780/vocal2.ogg
1000535852_2866248754,18/IN/en/1000535852_2866248754/background.m4a,18/IN/en/1000535852_2866248754/mix.m4a,18/IN/en/1000535852_2866248754/vocal.ogg
1000979400_2738651047,10/PH/en/1000979400_2738651047/background.m4a,10/PH/en/1000979400_2738651047/mix.m4a,10/PH/en/1000979400_2738651047/vocal.ogg
1000554816_2988426195,18/US/en/1000554816_2988426195/background.m4a,18/US/en/1000554816_2988426195/mix.m4a,18/US/en/1000554816_2988426195/vocal.ogg
1000558160_2768583237,9/US/en/1000558160_2768583237/background.m4a,9/US/en/1000558160_2768583237/mix.m4a,9/US/en/1000558160_2768583237/vocal.ogg
1000558160_2776041029,10/US/en/1000558160_2776041029/background.m4a,10/US/en/1000558160_2776041029/mix.m4a,10/US/en/1000558160_2776041029/vocal.ogg
1000558160_2807863555,8/US/en/1000558160_2807863555/background.m4a,8/US/en/1000558160_2807863555/mix.m4a,8/US/en/1000558160_2807863555/vocal.ogg
1000755453_2913113716,7/US/en/1000755453_2913113716/background.m4a,7/US/en/1000755453_2913113716/mix.m4a,7/US/en/1000755453_2913113716/vocal.ogg
1000570299_2976929809,10/FR/en/1000570299_2976929809/background.m4a,10/FR/en/1000570299_2976929809/mix.m4a,10/FR/en/1000570299_2976929809/vocal.ogg
1499918671_2899069004,6/US/en/1499918671_2899069004/background.m4a,6/US/en/1499918671_2899069004/mix.m4a,6/US/en/1499918671_2899069004/vocal.ogg
169180778_2936017654,10/CH/en/169180778_2936017654/background.m4a,10/CH/en/169180778_2936017654/mix.m4a,10/CH/en/169180778_2936017654/vocal.ogg
1919954710_2909892773,7/NL/en/1919954710_2909892773/background.m4a,7/NL/en/1919954710_2909892773/mix.m4a,7/NL/en/1919954710_2909892773/vocal.ogg
1000586063_2915542543,7/NO/en/1000586063_2915542543/background.m4a,7/NO/en/1000586063_2915542543/mix.m4a,7/NO/en/1000586063_2915542543/vocal.ogg
1007267747_2730106479,6/US/en/1007267747_2730106479/background.m4a,6/US/en/1007267747_2730106479/mix.m4a,6/US/en/1007267747_2730106479/vocal.ogg
1027419502_2781569854,11/CA/en/1027419502_2781569854/background.m4a,11/CA/en/1027419502_2781569854/mix.m4a,11/CA/en/1027419502_2781569854/vocal.ogg
1037163730_2817037620,17/HK/en/1037163730_2817037620/background.m4a,17/HK/en/1037163730_2817037620/mix.m4a,17/HK/en/1037163730_2817037620/vocal.ogg
1000604171_2722138503,18/FR/en/1000604171_2722138503/background.m4a,18/FR/en/1000604171_2722138503/mix.m4a,18/FR/en/1000604171_2722138503/vocal.ogg
100064105_2852351562,11/US/en/100064105_2852351562/background.m4a,11/US/en/100064105_2852351562/mix.m4a,11/US/en/100064105_2852351562/vocal.ogg
108734412_2823945188,6/GB/en/108734412_2823945188/background.m4a,6/GB/en/108734412_2823945188/mix.m4a,6/GB/en/108734412_2823945188/vocal.ogg
1240687914_2712916886,20/SE/en/1240687914_2712916886/background.m4a,20/SE/en/1240687914_2712916886/mix.m4a,20/SE/en/1240687914_2712916886/vocal.ogg
1240687914_2712974374,9/SE/en/1240687914_2712974374/background.m4a,9/SE/en/1240687914_2712974374/mix.m4a,9/SE/en/1240687914_2712974374/vocal.ogg
1315676188_2777383288,6/DE/en/1315676188_2777383288/background.m4a,6/DE/en/1315676188_2777383288/mix.m4a,6/DE/en/1315676188_2777383288/vocal.ogg
544807743_2715304131,10/SA/en/544807743_2715304131/background.m4a,10/SA/en/544807743_2715304131/mix.m4a,10/SA/en/544807743_2715304131/vocal.ogg
1000642678_2818256003,9/DE/en/1000642678_2818256003/background.m4a,9/DE/en/1000642678_2818256003/mix.m4a,9/DE/en/1000642678_2818256003/vocal.ogg
1000642678_2818408966,10/DE/en/1000642678_2818408966/background.m4a,10/DE/en/1000642678_2818408966/mix.m4a,10/DE/en/1000642678_2818408966/vocal.ogg
1004449081_2915411068,8/PH/en/1004449081_2915411068/background.m4a,8/PH/en/1004449081_2915411068/mix.m4a,8/PH/en/1004449081_2915411068/vocal.ogg
1000687592_2839092745,19/US/en/1000687592_2839092745/background.m4a,19/US/en/1000687592_2839092745/mix.m4a,19/US/en/1000687592_2839092745/vocal.ogg
1000718574_2832574614,6/SG/en/1000718574_2832574614/background.m4a,6/SG/en/1000718574_2832574614/mix.m4a,6/SG/en/1000718574_2832574614/vocal.ogg
1000724636_2965647782,9/TH/en/1000724636_2965647782/background.m4a,9/TH/en/1000724636_2965647782/mix.m4a,9/TH/en/1000724636_2965647782/vocal.ogg
1000736104_2840268852,10/FR/en/1000736104_2840268852/background.m4a,10/FR/en/1000736104_2840268852/mix.m4a,10/FR/en/1000736104_2840268852/vocal.ogg
1000780587_2856114572,6/US/en/1000780587_2856114572/background.m4a,6/US/en/1000780587_2856114572/mix.m4a,6/US/en/1000780587_2856114572/vocal.ogg
1000814363_2811333100,6/DK/en/1000814363_2811333100/background.m4a,6/DK/en/1000814363_2811333100/mix.m4a,6/DK/en/1000814363_2811333100/vocal.ogg
100350914_2804550969,7/US/en/100350914_2804550969/background.m4a,7/US/en/100350914_2804550969/mix.m4a,7/US/en/100350914_2804550969/vocal.ogg
1013623911_2824412814,11/US/en/1013623911_2824412814/background.m4a,11/US/en/1013623911_2824412814/mix.m4a,11/US/en/1013623911_2824412814/vocal.ogg
1046325959_2806986499,9/US/en/1046325959_2806986499/background.m4a,9/US/en/1046325959_2806986499/mix.m4a,9/US/en/1046325959_2806986499/vocal.ogg
1046325959_2831916366,8/US/en/1046325959_2831916366/background.m4a,8/US/en/1046325959_2831916366/mix.m4a,8/US/en/1046325959_2831916366/vocal.ogg
112625674_2749828357,6/HK/en/112625674_2749828357/background.m4a,6/HK/en/112625674_2749828357/mix.m4a,6/HK/en/112625674_2749828357/vocal.ogg
1133542192_2718030830,7/DE/en/1133542192_2718030830/background.m4a,7/DE/en/1133542192_2718030830/mix.m4a,7/DE/en/1133542192_2718030830/vocal.ogg
1145377928_2850383421,7/DE/en/1145377928_2850383421/background.m4a,7/DE/en/1145377928_2850383421/mix.m4a,7/DE/en/1145377928_2850383421/vocal.ogg
136062364_2731995110,11/AU/en/136062364_2731995110/background.m4a,11/AU/en/136062364_2731995110/mix.m4a,11/AU/en/136062364_2731995110/vocal.ogg
1375555512_2815317414,18/DE/en/1375555512_2815317414/background.m4a,18/DE/en/1375555512_2815317414/mix.m4a,18/DE/en/1375555512_2815317414/vocal.ogg
1375555512_2828000049,8/DE/en/1375555512_2828000049/background.m4a,8/DE/en/1375555512_2828000049/mix.m4a,8/DE/en/1375555512_2828000049/vocal.ogg
1000814363_2969135396,7/DK/en/1000814363_2969135396/background.m4a,7/DK/en/1000814363_2969135396/mix.m4a,7/DK/en/1000814363_2969135396/vocal.ogg
1000814363_2969141265,8/DK/en/1000814363_2969141265/background.m4a,8/DK/en/1000814363_2969141265/mix.m4a,8/DK/en/1000814363_2969141265/vocal.ogg
1217986483_2768652641,7/CA/en/1217986483_2768652641/background.m4a,7/CA/en/1217986483_2768652641/mix.m4a,7/CA/en/1217986483_2768652641/vocal.ogg
1217986483_2768684436,6/CA/en/1217986483_2768684436/background.m4a,6/CA/en/1217986483_2768684436/mix.m4a,6/CA/en/1217986483_2768684436/vocal.ogg
1217986483_2770596630,10/CA/en/1217986483_2770596630/background.m4a,10/CA/en/1217986483_2770596630/mix.m4a,10/CA/en/1217986483_2770596630/vocal.ogg
1217986483_2785425211,19/CA/en/1217986483_2785425211/background.m4a,19/CA/en/1217986483_2785425211/mix.m4a,19/CA/en/1217986483_2785425211/vocal.ogg
1271709469_2714612995,11/DE/en/1271709469_2714612995/background.m4a,11/DE/en/1271709469_2714612995/mix.m4a,11/DE/en/1271709469_2714612995/vocal.ogg
1271709469_2714664608,8/US/en/1271709469_2714664608/background.m4a,8/US/en/1271709469_2714664608/mix.m4a,8/US/en/1271709469_2714664608/vocal.ogg
1271709469_2714666270,7/MX/en/1271709469_2714666270/background.m4a,7/MX/en/1271709469_2714666270/mix.m4a,7/MX/en/1271709469_2714666270/vocal.ogg
1271709469_2714723152,10/US/en/1271709469_2714723152/background.m4a,10/US/en/1271709469_2714723152/mix.m4a,10/US/en/1271709469_2714723152/vocal.ogg
1271709469_2714737181,19/US/en/1271709469_2714737181/background.m4a,19/US/en/1271709469_2714737181/mix.m4a,19/US/en/1271709469_2714737181/vocal.ogg
1271709469_2715222547,6/US/en/1271709469_2715222547/background.m4a,6/US/en/1271709469_2715222547/mix.m4a,6/US/en/1271709469_2715222547/vocal.ogg
1271709469_2715279971,9/US/en/1271709469_2715279971/background.m4a,9/US/en/1271709469_2715279971/mix.m4a,9/US/en/1271709469_2715279971/vocal.ogg
1271709469_2715349864,8/US/en/1271709469_2715349864/background.m4a,8/US/en/1271709469_2715349864/mix.m4a,8/US/en/1271709469_2715349864/vocal.ogg
1271709469_2716479112,19/US/en/1271709469_2716479112/background.m4a,19/US/en/1271709469_2716479112/mix.m4a,19/US/en/1271709469_2716479112/vocal.ogg
1271709469_2716510886,8/AT/en/1271709469_2716510886/background.m4a,8/AT/en/1271709469_2716510886/mix.m4a,8/AT/en/1271709469_2716510886/vocal.ogg
1271709469_2719419741,12/GB/en/1271709469_2719419741/background.m4a,12/GB/en/1271709469_2719419741/mix.m4a,12/GB/en/1271709469_2719419741/vocal.ogg
1271709469_2720413110,8/US/en/1271709469_2720413110/background.m4a,8/US/en/1271709469_2720413110/mix.m4a,8/US/en/1271709469_2720413110/vocal.ogg
1271709469_2726256644,9/US/en/1271709469_2726256644/background.m4a,9/US/en/1271709469_2726256644/mix.m4a,9/US/en/1271709469_2726256644/vocal.ogg
1743958225_2773183105,19/DE/en/1743958225_2773183105/background.m4a,19/DE/en/1743958225_2773183105/mix.m4a,19/DE/en/1743958225_2773183105/vocal.ogg
1763140388_2712510041,10/FR/en/1763140388_2712510041/background.m4a,10/FR/en/1763140388_2712510041/mix.m4a,10/FR/en/1763140388_2712510041/vocal.ogg
1763140388_2716575969,10/DE/en/1763140388_2716575969/background.m4a,10/DE/en/1763140388_2716575969/mix.m4a,10/DE/en/1763140388_2716575969/vocal.ogg
1763140388_2718471914,7/DE/en/1763140388_2718471914/background.m4a,7/DE/en/1763140388_2718471914/mix.m4a,7/DE/en/1763140388_2718471914/vocal.ogg
1909488699_2777608350,10/US/en/1909488699_2777608350/background.m4a,10/US/en/1909488699_2777608350/mix.m4a,10/US/en/1909488699_2777608350/vocal.ogg
1909488699_2779726466,19/US/en/1909488699_2779726466/background.m4a,19/US/en/1909488699_2779726466/mix.m4a,19/US/en/1909488699_2779726466/vocal.ogg
1271709469_2714575213,10/US/en/1271709469_2714723152/background.m4a,10/US/en/1271709469_2714723152/mix.m4a,10/US/en/1271709469_2714575213/vocal2.ogg
1763140388_2711618002,10/DE/en/1763140388_2716575969/background.m4a,10/DE/en/1763140388_2716575969/mix.m4a,10/DE/en/1763140388_2711618002/vocal2.ogg
1909488699_2772624657,10/US/en/1909488699_2777608350/background.m4a,10/US/en/1909488699_2777608350/mix.m4a,10/US/en/1909488699_2772624657/vocal2.ogg
1000846585_2765272366,20/SG/en/1000846585_2765272366/background.m4a,20/SG/en/1000846585_2765272366/mix.m4a,20/SG/en/1000846585_2765272366/vocal.ogg
1000846585_2771076837,10/AU/en/1000846585_2771076837/background.m4a,10/AU/en/1000846585_2771076837/mix.m4a,10/AU/en/1000846585_2771076837/vocal.ogg
1013243185_2756396730,10/OM/en/1013243185_2756396730/background.m4a,10/OM/en/1013243185_2756396730/mix.m4a,10/OM/en/1013243185_2756396730/vocal.ogg
1013243185_2756964826,11/SA/en/1013243185_2756964826/background.m4a,11/SA/en/1013243185_2756964826/mix.m4a,11/SA/en/1013243185_2756964826/vocal.ogg
1013243185_2761733335,19/PH/en/1013243185_2761733335/background.m4a,19/PH/en/1013243185_2761733335/mix.m4a,19/PH/en/1013243185_2761733335/vocal.ogg
1023056937_2707180919,11/SA/en/1023056937_2707180919/background.m4a,11/SA/en/1023056937_2707180919/mix.m4a,11/SA/en/1023056937_2707180919/vocal.ogg
1023056937_2707238466,17/FR/en/1023056937_2707238466/background.m4a,17/FR/en/1023056937_2707238466/mix.m4a,17/FR/en/1023056937_2707238466/vocal.ogg
1045085996_2796467194,11/JO/en/1045085996_2796467194/background.m4a,11/JO/en/1045085996_2796467194/mix.m4a,11/JO/en/1045085996_2796467194/vocal.ogg
