perf_key,background_path,mix_path,vocal_path
1094480251_2783923508,1/CN/zh-Hans/1094480251_2783923508/background.m4a,1/CN/zh-Hans/1094480251_2783923508/mix.m4a,1/CN/zh-Hans/1094480251_2783923508/vocal.ogg
1063784245_2835788030,1/IN/ml/1063784245_2835788030/background.m4a,1/IN/ml/1063784245_2835788030/mix.m4a,1/IN/ml/1063784245_2835788030/vocal.ogg
1068284801_2942887908,1/BH/ml/1068284801_2942887908/background.m4a,1/BH/ml/1068284801_2942887908/mix.m4a,1/BH/ml/1068284801_2942887908/vocal.ogg
1570117655_2744132359,1/TW/zh-Hans/1570117655_2744132359/background.m4a,1/TW/zh-Hans/1570117655_2744132359/mix.m4a,1/TW/zh-Hans/1570117655_2744132359/vocal.ogg
1029615497_2975958049,1/IN/ml/1029615497_2975958049/background.m4a,1/IN/ml/1029615497_2975958049/mix.m4a,1/IN/ml/1029615497_2975958049/vocal.ogg
1300251237_2745750755,1/KW/ml/1300251237_2745750755/background.m4a,1/KW/ml/1300251237_2745750755/mix.m4a,1/KW/ml/1300251237_2745750755/vocal.ogg
1078150327_2970163536,1/US/zh-Hans/1078150327_2970163536/background.m4a,1/US/zh-Hans/1078150327_2970163536/mix.m4a,1/US/zh-Hans/1078150327_2970163536/vocal.ogg
1041708419_2774542637,1/IN/ml/1041708419_2774542637/background.m4a,1/IN/ml/1041708419_2774542637/mix.m4a,1/IN/ml/1041708419_2774542637/vocal.ogg
1022929345_2837746794,1/IN/ml/1022929345_2837746794/background.m4a,1/IN/ml/1022929345_2837746794/mix.m4a,1/IN/ml/1022929345_2837746794/vocal.ogg
978566432_2808105037,1/IN/ml/978566432_2808105037/background.m4a,1/IN/ml/978566432_2808105037/mix.m4a,1/IN/ml/978566432_2808105037/vocal.ogg
1108415094_2735719003,1/US/ml/1108415094_2735719003/background.m4a,1/US/ml/1108415094_2735719003/mix.m4a,1/US/ml/1108415094_2735719003/vocal.ogg
1066754152_2916998354,1/IN/ml/1066754152_2916998354/background.m4a,1/IN/ml/1066754152_2916998354/mix.m4a,1/IN/ml/1066754152_2916998354/vocal.ogg
1857632975_2843976693,1/IN/pa/1857632975_2843976693/background.m4a,1/IN/pa/1857632975_2843976693/mix.m4a,1/IN/pa/1857632975_2843976693/vocal.ogg
1181797629_3015659070,1/IN/ml/1181797629_3015659070/background.m4a,1/IN/ml/1181797629_3015659070/mix.m4a,1/IN/ml/1181797629_3015659070/vocal.ogg
1040906026_2892386995,1/US/ml/1040906026_2892386995/background.m4a,1/US/ml/1040906026_2892386995/mix.m4a,1/US/ml/1040906026_2892386995/vocal.ogg
64491756_2903095027,1/TH/zh-Hans/64491756_2903095027/background.m4a,1/TH/zh-Hans/64491756_2903095027/mix.m4a,1/TH/zh-Hans/64491756_2903095027/vocal.ogg
1051197357_2808570967,1/IN/ml/1051197357_2808570967/background.m4a,1/IN/ml/1051197357_2808570967/mix.m4a,1/IN/ml/1051197357_2808570967/vocal.ogg
1065389543_2955372977,1/IN/ml/1065389543_2955372977/background.m4a,1/IN/ml/1065389543_2955372977/mix.m4a,1/IN/ml/1065389543_2955372977/vocal.ogg
1001548424_2794605527,1/IN/pa/1001548424_2794605527/background.m4a,1/IN/pa/1001548424_2794605527/mix.m4a,1/IN/pa/1001548424_2794605527/vocal.ogg
1128086859_2823029552,1/US/zh-Hans/1128086859_2823029552/background.m4a,1/US/zh-Hans/1128086859_2823029552/mix.m4a,1/US/zh-Hans/1128086859_2823029552/vocal.ogg
1901243209_2851670734,1/IN/pa/1901243209_2851670734/background.m4a,1/IN/pa/1901243209_2851670734/mix.m4a,1/IN/pa/1901243209_2851670734/vocal.ogg
1198969542_2945703304,1/VN/zh-Hans/1198969542_2945703304/background.m4a,1/VN/zh-Hans/1198969542_2945703304/mix.m4a,1/VN/zh-Hans/1198969542_2945703304/vocal.ogg
1023414813_2992774937,1/KR/zh-Hans/1023414813_2992774937/background.m4a,1/KR/zh-Hans/1023414813_2992774937/mix.m4a,1/KR/zh-Hans/1023414813_2992774937/vocal.ogg
2038194112_2871798936,1/IN/pa/2038194112_2871798936/background.m4a,1/IN/pa/2038194112_2871798936/mix.m4a,1/IN/pa/2038194112_2871798936/vocal.ogg
1312788874_2836530350,1/IN/pa/1312788874_2836530350/background.m4a,1/IN/pa/1312788874_2836530350/mix.m4a,1/IN/pa/1312788874_2836530350/vocal.ogg
1954761112_2839952999,1/IN/pa/1954761112_2839952999/background.m4a,1/IN/pa/1954761112_2839952999/mix.m4a,1/IN/pa/1954761112_2839952999/vocal.ogg
174159223_2832349173,1/IN/ml/174159223_2832349173/background.m4a,1/IN/ml/174159223_2832349173/mix.m4a,1/IN/ml/174159223_2832349173/vocal.ogg
1057998615_2811864120,1/IN/ml/1057998615_2811864120/background.m4a,1/IN/ml/1057998615_2811864120/mix.m4a,1/IN/ml/1057998615_2811864120/vocal.ogg
1366820650_2767719539,1/IN/ml/1366820650_2767719539/background.m4a,1/IN/ml/1366820650_2767719539/mix.m4a,1/IN/ml/1366820650_2767719539/vocal.ogg
1224989129_2954711270,1/IN/pa/1224989129_2954711270/background.m4a,1/IN/pa/1224989129_2954711270/mix.m4a,1/IN/pa/1224989129_2954711270/vocal.ogg
1086290960_2829376656,1/IN/ml/1086290960_2829376656/background.m4a,1/IN/ml/1086290960_2829376656/mix.m4a,1/IN/ml/1086290960_2829376656/vocal.ogg
1026632711_2963877002,1/IN/ml/1026632711_2963877002/background.m4a,1/IN/ml/1026632711_2963877002/mix.m4a,1/IN/ml/1026632711_2963877002/vocal.ogg
1006971265_2744882906,1/IN/ml/1006971265_2744882906/background.m4a,1/IN/ml/1006971265_2744882906/mix.m4a,1/IN/ml/1006971265_2744882906/vocal.ogg
1666522860_2963609475,1/IN/pa/1666522860_2963609475/background.m4a,1/IN/pa/1666522860_2963609475/mix.m4a,1/IN/pa/1666522860_2963609475/vocal.ogg
1850853384_2916804624,1/IN/ml/1850853384_2916804624/background.m4a,1/IN/ml/1850853384_2916804624/mix.m4a,1/IN/ml/1850853384_2916804624/vocal.ogg
1122661585_2939901457,1/US/ml/1122661585_2939901457/background.m4a,1/US/ml/1122661585_2939901457/mix.m4a,1/US/ml/1122661585_2939901457/vocal.ogg
1904314162_2992974253,1/IN/ml/1904314162_2992974253/background.m4a,1/IN/ml/1904314162_2992974253/mix.m4a,1/IN/ml/1904314162_2992974253/vocal.ogg
1930031597_2752309396,1/IN/zh-Hans/1930031597_2752309396/background.m4a,1/IN/zh-Hans/1930031597_2752309396/mix.m4a,1/IN/zh-Hans/1930031597_2752309396/vocal.ogg
711696316_2960007424,1/AU/zh-Hans/711696316_2960007424/background.m4a,1/AU/zh-Hans/711696316_2960007424/mix.m4a,1/AU/zh-Hans/711696316_2960007424/vocal.ogg
1266062108_2793629612,1/IN/pa/1266062108_2793629612/background.m4a,1/IN/pa/1266062108_2793629612/mix.m4a,1/IN/pa/1266062108_2793629612/vocal.ogg
1054470286_2725139089,1/CN/pa/1054470286_2725139089/background.m4a,1/CN/pa/1054470286_2725139089/mix.m4a,1/CN/pa/1054470286_2725139089/vocal.ogg
1851940839_3003281191,1/IN/ml/1851940839_3003281191/background.m4a,1/IN/ml/1851940839_3003281191/mix.m4a,1/IN/ml/1851940839_3003281191/vocal.ogg
1006258230_2765973081,1/IN/ml/1006258230_2765973081/background.m4a,1/IN/ml/1006258230_2765973081/mix.m4a,1/IN/ml/1006258230_2765973081/vocal.ogg
1027485981_2906237157,1/IN/ml/1027485981_2906237157/background.m4a,1/IN/ml/1027485981_2906237157/mix.m4a,1/IN/ml/1027485981_2906237157/vocal.ogg
1178486827_2973813598,1/IN/ml/1178486827_2973813598/background.m4a,1/IN/ml/1178486827_2973813598/mix.m4a,1/IN/ml/1178486827_2973813598/vocal.ogg
1092498733_2950913778,1/SA/ml/1092498733_2950913778/background.m4a,1/SA/ml/1092498733_2950913778/mix.m4a,1/SA/ml/1092498733_2950913778/vocal.ogg
1300251237_2876704053,1/KW/ml/1300251237_2876704053/background.m4a,1/KW/ml/1300251237_2876704053/mix.m4a,1/KW/ml/1300251237_2876704053/vocal.ogg
1127109656_2792109356,1/IN/ml/1127109656_2792109356/background.m4a,1/IN/ml/1127109656_2792109356/mix.m4a,1/IN/ml/1127109656_2792109356/vocal.ogg
1844669565_2743407876,1/IN/ml/1844669565_2743407876/background.m4a,1/IN/ml/1844669565_2743407876/mix.m4a,1/IN/ml/1844669565_2743407876/vocal.ogg
1094395958_2912841320,1/US/ml/1094395958_2912841320/background.m4a,1/US/ml/1094395958_2912841320/mix.m4a,1/US/ml/1094395958_2912841320/vocal.ogg
1002125080_2796180236,1/DE/ml/1002125080_2796180236/background.m4a,1/DE/ml/1002125080_2796180236/mix.m4a,1/DE/ml/1002125080_2796180236/vocal.ogg
1875948905_2808077577,1/IN/pa/1875948905_2808077577/background.m4a,1/IN/pa/1875948905_2808077577/mix.m4a,1/IN/pa/1875948905_2808077577/vocal.ogg
2016309994_2825282430,1/IN/ml/2016309994_2825282430/background.m4a,1/IN/ml/2016309994_2825282430/mix.m4a,1/IN/ml/2016309994_2825282430/vocal.ogg
1035873803_2746711881,1/IN/ml/1035873803_2746711881/background.m4a,1/IN/ml/1035873803_2746711881/mix.m4a,1/IN/ml/1035873803_2746711881/vocal.ogg
1074855361_3012148629,1/IN/ml/1074855361_3012148629/background.m4a,1/IN/ml/1074855361_3012148629/mix.m4a,1/IN/ml/1074855361_3012148629/vocal.ogg
1522371797_2886399109,1/QA/ml/1522371797_2886399109/background.m4a,1/QA/ml/1522371797_2886399109/mix.m4a,1/QA/ml/1522371797_2886399109/vocal.ogg
1062072810_2739683303,1/CA/ml/1062072810_2739683303/background.m4a,1/CA/ml/1062072810_2739683303/mix.m4a,1/CA/ml/1062072810_2739683303/vocal.ogg
1242061905_2882669061,1/GB/ml/1242061905_2882669061/background.m4a,1/GB/ml/1242061905_2882669061/mix.m4a,1/GB/ml/1242061905_2882669061/vocal.ogg
1035873803_2756257809,1/IN/ml/1035873803_2756257809/background.m4a,1/IN/ml/1035873803_2756257809/mix.m4a,1/IN/ml/1035873803_2756257809/vocal.ogg
1229140496_2986357360,1/IN/ml/1229140496_2986357360/background.m4a,1/IN/ml/1229140496_2986357360/mix.m4a,1/IN/ml/1229140496_2986357360/vocal.ogg
1010075717_2765147729,1/IN/ml/1010075717_2765147729/background.m4a,1/IN/ml/1010075717_2765147729/mix.m4a,1/IN/ml/1010075717_2765147729/vocal.ogg
1001477237_2969636123,1/AE/ml/1001477237_2969636123/background.m4a,1/AE/ml/1001477237_2969636123/mix.m4a,1/AE/ml/1001477237_2969636123/vocal.ogg
1118722845_3002665235,1/IN/ml/1118722845_3002665235/background.m4a,1/IN/ml/1118722845_3002665235/mix.m4a,1/IN/ml/1118722845_3002665235/vocal.ogg
1115354592_2790770830,1/AU/zh-Hans/1115354592_2790770830/background.m4a,1/AU/zh-Hans/1115354592_2790770830/mix.m4a,1/AU/zh-Hans/1115354592_2790770830/vocal.ogg
1900068282_3012793227,1/IN/ml/1900068282_3012793227/background.m4a,1/IN/ml/1900068282_3012793227/mix.m4a,1/IN/ml/1900068282_3012793227/vocal.ogg
1118722845_2992402563,1/IN/ml/1118722845_2992402563/background.m4a,1/IN/ml/1118722845_2992402563/mix.m4a,1/IN/ml/1118722845_2992402563/vocal.ogg
1124336887_2748334945,1/AE/ml/1124336887_2748334945/background.m4a,1/AE/ml/1124336887_2748334945/mix.m4a,1/AE/ml/1124336887_2748334945/vocal.ogg
1844669565_2763541295,1/IN/ml/1844669565_2763541295/background.m4a,1/IN/ml/1844669565_2763541295/mix.m4a,1/IN/ml/1844669565_2763541295/vocal.ogg
1846727101_2961782595,1/IN/ml/1846727101_2961782595/background.m4a,1/IN/ml/1846727101_2961782595/mix.m4a,1/IN/ml/1846727101_2961782595/vocal.ogg
1203415220_3015334289,1/IN/ml/1203415220_3015334289/background.m4a,1/IN/ml/1203415220_3015334289/mix.m4a,1/IN/ml/1203415220_3015334289/vocal.ogg
1138465686_2883003198,1/IN/ml/1138465686_2883003198/background.m4a,1/IN/ml/1138465686_2883003198/mix.m4a,1/IN/ml/1138465686_2883003198/vocal.ogg
1925551703_2892772280,1/IN/ml/1925551703_2892772280/background.m4a,1/IN/ml/1925551703_2892772280/mix.m4a,1/IN/ml/1925551703_2892772280/vocal.ogg
1199033280_2965792772,1/IN/ml/1199033280_2965792772/background.m4a,1/IN/ml/1199033280_2965792772/mix.m4a,1/IN/ml/1199033280_2965792772/vocal.ogg
1042362287_2795471552,1/IN/ml/1042362287_2795471552/background.m4a,1/IN/ml/1042362287_2795471552/mix.m4a,1/IN/ml/1042362287_2795471552/vocal.ogg
1128090164_2964604383,1/US/ml/1128090164_2964604383/background.m4a,1/US/ml/1128090164_2964604383/mix.m4a,1/US/ml/1128090164_2964604383/vocal.ogg
1011484058_2987880055,1/IN/ml/1011484058_2987880055/background.m4a,1/IN/ml/1011484058_2987880055/mix.m4a,1/IN/ml/1011484058_2987880055/vocal.ogg
1112850825_2873573916,1/IN/ml/1112850825_2873573916/background.m4a,1/IN/ml/1112850825_2873573916/mix.m4a,1/IN/ml/1112850825_2873573916/vocal.ogg
1008442142_2730666301,1/IN/ml/1008442142_2730666301/background.m4a,1/IN/ml/1008442142_2730666301/mix.m4a,1/IN/ml/1008442142_2730666301/vocal.ogg
1157075048_2733678775,1/SA/ml/1157075048_2733678775/background.m4a,1/SA/ml/1157075048_2733678775/mix.m4a,1/SA/ml/1157075048_2733678775/vocal.ogg
1070960143_2896888885,1/TH/zh-Hans/1070960143_2896888885/background.m4a,1/TH/zh-Hans/1070960143_2896888885/mix.m4a,1/TH/zh-Hans/1070960143_2896888885/vocal.ogg
1296682585_2739017732,1/IN/ml/1296682585_2739017732/background.m4a,1/IN/ml/1296682585_2739017732/mix.m4a,1/IN/ml/1296682585_2739017732/vocal.ogg
1089573196_2840905496,1/AE/ml/1089573196_2840905496/background.m4a,1/AE/ml/1089573196_2840905496/mix.m4a,1/AE/ml/1089573196_2840905496/vocal.ogg
655244799_2706049082,1/MY/zh-Hans/655244799_2706049082/background.m4a,1/MY/zh-Hans/655244799_2706049082/mix.m4a,1/MY/zh-Hans/655244799_2706049082/vocal.ogg
1869376969_2902131990,1/IN/pa/1869376969_2902131990/background.m4a,1/IN/pa/1869376969_2902131990/mix.m4a,1/IN/pa/1869376969_2902131990/vocal.ogg
1033306503_2781316950,1/IN/ml/1033306503_2781316950/background.m4a,1/IN/ml/1033306503_2781316950/mix.m4a,1/IN/ml/1033306503_2781316950/vocal.ogg
1033306503_2781316950,1/IN/ml/1033306503_2781316950/background.m4a,1/IN/ml/1033306503_2781316950/mix.m4a,1/IN/ml/1033306503_2781316950/vocal.ogg
1033306503_2781316950,1/IN/ml/1033306503_2781316950/background.m4a,1/IN/ml/1033306503_2781316950/mix.m4a,1/IN/ml/1033306503_2781316950/vocal.ogg
1033306503_2781316950,1/IN/ml/1033306503_2781316950/background.m4a,1/IN/ml/1033306503_2781316950/mix.m4a,1/IN/ml/1033306503_2781316950/vocal.ogg
1121354847_2856847518,1/IN/ml/1121354847_2856847518/background.m4a,1/IN/ml/1121354847_2856847518/mix.m4a,1/IN/ml/1121354847_2856847518/vocal.ogg
1025802495_2920829375,1/AE/ml/1025802495_2920829375/background.m4a,1/AE/ml/1025802495_2920829375/mix.m4a,1/AE/ml/1025802495_2920829375/vocal.ogg
1844669565_2726247290,1/IN/ml/1844669565_2726247290/background.m4a,1/IN/ml/1844669565_2726247290/mix.m4a,1/IN/ml/1844669565_2726247290/vocal.ogg
1021305292_3012355015,1/GB/zh-Hans/1021305292_3012355015/background.m4a,1/GB/zh-Hans/1021305292_3012355015/mix.m4a,1/GB/zh-Hans/1021305292_3012355015/vocal.ogg
1962228135_2704043315,1/IN/pa/1962228135_2704043315/background.m4a,1/IN/pa/1962228135_2704043315/mix.m4a,1/IN/pa/1962228135_2704043315/vocal.ogg
1099897980_2736720427,1/KW/ml/1099897980_2736720427/background.m4a,1/KW/ml/1099897980_2736720427/mix.m4a,1/KW/ml/1099897980_2736720427/vocal.ogg
1584536288_2899886829,1/IN/ml/1584536288_2899886829/background.m4a,1/IN/ml/1584536288_2899886829/mix.m4a,1/IN/ml/1584536288_2899886829/vocal.ogg
1093630748_2803886027,1/IN/ml/1093630748_2803886027/background.m4a,1/IN/ml/1093630748_2803886027/mix.m4a,1/IN/ml/1093630748_2803886027/vocal.ogg
1866648271_2842473024,1/IN/pa/1866648271_2842473024/background.m4a,1/IN/pa/1866648271_2842473024/mix.m4a,1/IN/pa/1866648271_2842473024/vocal.ogg
1068284801_2942900079,1/BH/ml/1068284801_2942900079/background.m4a,1/BH/ml/1068284801_2942900079/mix.m4a,1/BH/ml/1068284801_2942900079/vocal.ogg
448954167_2748029970,1/TW/zh-Hans/448954167_2748029970/background.m4a,1/TW/zh-Hans/448954167_2748029970/mix.m4a,1/TW/zh-Hans/448954167_2748029970/vocal.ogg
1136260944_2933229438,1/US/ml/1136260944_2933229438/background.m4a,1/US/ml/1136260944_2933229438/mix.m4a,1/US/ml/1136260944_2933229438/vocal.ogg
1126914579_2706517624,1/IN/ml/1126914579_2706517624/background.m4a,1/IN/ml/1126914579_2706517624/mix.m4a,1/IN/ml/1126914579_2706517624/vocal.ogg
1729745734_2815623872,1/IN/pa/1729745734_2815623872/background.m4a,1/IN/pa/1729745734_2815623872/mix.m4a,1/IN/pa/1729745734_2815623872/vocal.ogg
1038503306_2846189773,1/IN/ml/1038503306_2846189773/background.m4a,1/IN/ml/1038503306_2846189773/mix.m4a,1/IN/ml/1038503306_2846189773/vocal.ogg
1203415220_3006899043,1/IN/ml/1203415220_3006899043/background.m4a,1/IN/ml/1203415220_3006899043/mix.m4a,1/IN/ml/1203415220_3006899043/vocal.ogg
1039169667_2980527347,1/IN/ml/1039169667_2980527347/background.m4a,1/IN/ml/1039169667_2980527347/mix.m4a,1/IN/ml/1039169667_2980527347/vocal.ogg
1114510178_2806415795,1/IN/ml/1114510178_2806415795/background.m4a,1/IN/ml/1114510178_2806415795/mix.m4a,1/IN/ml/1114510178_2806415795/vocal.ogg
1306008158_2990984848,1/IN/ml/1306008158_2990984848/background.m4a,1/IN/ml/1306008158_2990984848/mix.m4a,1/IN/ml/1306008158_2990984848/vocal.ogg
1040468236_2993876140,1/IN/ml/1040468236_2993876140/background.m4a,1/IN/ml/1040468236_2993876140/mix.m4a,1/IN/ml/1040468236_2993876140/vocal.ogg
1127215329_3010260751,1/GB/ml/1127215329_3010260751/background.m4a,1/GB/ml/1127215329_3010260751/mix.m4a,1/GB/ml/1127215329_3010260751/vocal.ogg
1002239871_2785033565,1/BH/ml/1002239871_2785033565/background.m4a,1/BH/ml/1002239871_2785033565/mix.m4a,1/BH/ml/1002239871_2785033565/vocal.ogg
1729934936_2899586764,1/IN/ml/1729934936_2899586764/background.m4a,1/IN/ml/1729934936_2899586764/mix.m4a,1/IN/ml/1729934936_2899586764/vocal.ogg
1828172621_2833463813,1/IN/pa/1828172621_2833463813/background.m4a,1/IN/pa/1828172621_2833463813/mix.m4a,1/IN/pa/1828172621_2833463813/vocal.ogg
1053260040_2912877686,1/SA/ml/1053260040_2912877686/background.m4a,1/SA/ml/1053260040_2912877686/mix.m4a,1/SA/ml/1053260040_2912877686/vocal.ogg
1004888352_2971288801,1/IN/ml/1004888352_2971288801/background.m4a,1/IN/ml/1004888352_2971288801/mix.m4a,1/IN/ml/1004888352_2971288801/vocal.ogg
1230992307_2702792459,1/IN/ml/1230992307_2702792459/background.m4a,1/IN/ml/1230992307_2702792459/mix.m4a,1/IN/ml/1230992307_2702792459/vocal.ogg
1068849394_2759957406,1/AE/ml/1068849394_2759957406/background.m4a,1/AE/ml/1068849394_2759957406/mix.m4a,1/AE/ml/1068849394_2759957406/vocal.ogg
1330486834_2855303405,1/BE/zh-Hans/1330486834_2855303405/background.m4a,1/BE/zh-Hans/1330486834_2855303405/mix.m4a,1/BE/zh-Hans/1330486834_2855303405/vocal.ogg
1060552139_2861442750,1/KE/ml/1060552139_2861442750/background.m4a,1/KE/ml/1060552139_2861442750/mix.m4a,1/KE/ml/1060552139_2861442750/vocal.ogg
1189978106_2731665857,1/IN/ml/1189978106_2731665857/background.m4a,1/IN/ml/1189978106_2731665857/mix.m4a,1/IN/ml/1189978106_2731665857/vocal.ogg
1828172621_2833453071,1/IN/pa/1828172621_2833453071/background.m4a,1/IN/pa/1828172621_2833453071/mix.m4a,1/IN/pa/1828172621_2833453071/vocal.ogg
1052517749_2819551883,1/IN/ml/1052517749_2819551883/background.m4a,1/IN/ml/1052517749_2819551883/mix.m4a,1/IN/ml/1052517749_2819551883/vocal.ogg
1065115848_2949515931,1/AE/ml/1065115848_2949515931/background.m4a,1/AE/ml/1065115848_2949515931/mix.m4a,1/AE/ml/1065115848_2949515931/vocal.ogg
1118722845_3002650126,1/IN/ml/1118722845_3002650126/background.m4a,1/IN/ml/1118722845_3002650126/mix.m4a,1/IN/ml/1118722845_3002650126/vocal.ogg
1089004116_2961607788,1/IN/ml/1089004116_2961607788/background.m4a,1/IN/ml/1089004116_2961607788/mix.m4a,1/IN/ml/1089004116_2961607788/vocal.ogg
1112014736_2730904009,1/IN/ml/1112014736_2730904009/background.m4a,1/IN/ml/1112014736_2730904009/mix.m4a,1/IN/ml/1112014736_2730904009/vocal.ogg
1017377178_2904437447,1/IN/ml/1017377178_2904437447/background.m4a,1/IN/ml/1017377178_2904437447/mix.m4a,1/IN/ml/1017377178_2904437447/vocal.ogg
1050776902_2769868914,1/IN/ml/1050776902_2769868914/background.m4a,1/IN/ml/1050776902_2769868914/mix.m4a,1/IN/ml/1050776902_2769868914/vocal.ogg
1194605369_2959716957,1/US/ml/1194605369_2959716957/background.m4a,1/US/ml/1194605369_2959716957/mix.m4a,1/US/ml/1194605369_2959716957/vocal.ogg
1033591941_2827732555,1/IN/ml/1033591941_2827732555/background.m4a,1/IN/ml/1033591941_2827732555/mix.m4a,1/IN/ml/1033591941_2827732555/vocal.ogg
1457839830_2777085640,1/US/ml/1457839830_2777085640/background.m4a,1/US/ml/1457839830_2777085640/mix.m4a,1/US/ml/1457839830_2777085640/vocal.ogg
1714210383_2920301522,1/IN/pa/1714210383_2920301522/background.m4a,1/IN/pa/1714210383_2920301522/mix.m4a,1/IN/pa/1714210383_2920301522/vocal.ogg
1082338664_2985279169,1/IN/ml/1082338664_2985279169/background.m4a,1/IN/ml/1082338664_2985279169/mix.m4a,1/IN/ml/1082338664_2985279169/vocal.ogg
148467935_2968771951,1/MY/zh-Hans/148467935_2968771951/background.m4a,1/MY/zh-Hans/148467935_2968771951/mix.m4a,1/MY/zh-Hans/148467935_2968771951/vocal.ogg
1685190347_2713020593,1/CA/pa/1685190347_2713020593/background.m4a,1/CA/pa/1685190347_2713020593/mix.m4a,1/CA/pa/1685190347_2713020593/vocal.ogg
1136966785_2982803490,1/IN/ml/1136966785_2982803490/background.m4a,1/IN/ml/1136966785_2982803490/mix.m4a,1/IN/ml/1136966785_2982803490/vocal.ogg
1043192663_2973524374,1/IN/ml/1043192663_2973524374/background.m4a,1/IN/ml/1043192663_2973524374/mix.m4a,1/IN/ml/1043192663_2973524374/vocal.ogg
1041654549_2808585923,1/IN/ml/1041654549_2808585923/background.m4a,1/IN/ml/1041654549_2808585923/mix.m4a,1/IN/ml/1041654549_2808585923/vocal.ogg
1198115787_2819231516,1/US/zh-Hans/1198115787_2819231516/background.m4a,1/US/zh-Hans/1198115787_2819231516/mix.m4a,1/US/zh-Hans/1198115787_2819231516/vocal.ogg
1066754152_2916924402,1/IN/ml/1066754152_2916924402/background.m4a,1/IN/ml/1066754152_2916924402/mix.m4a,1/IN/ml/1066754152_2916924402/vocal.ogg
1000435036_2707886865,1/TW/zh-Hans/1000435036_2707886865/background.m4a,1/TW/zh-Hans/1000435036_2707886865/mix.m4a,1/TW/zh-Hans/1000435036_2707886865/vocal.ogg
1015278835_2746511654,1/IN/ml/1015278835_2746511654/background.m4a,1/IN/ml/1015278835_2746511654/mix.m4a,1/IN/ml/1015278835_2746511654/vocal.ogg
1050776902_2769891667,1/IN/ml/1050776902_2769891667/background.m4a,1/IN/ml/1050776902_2769891667/mix.m4a,1/IN/ml/1050776902_2769891667/vocal.ogg
1460133588_2801360536,1/IN/pa/1460133588_2801360536/background.m4a,1/IN/pa/1460133588_2801360536/mix.m4a,1/IN/pa/1460133588_2801360536/vocal.ogg
1258373037_3010506012,1/IN/ml/1258373037_3010506012/background.m4a,1/IN/ml/1258373037_3010506012/mix.m4a,1/IN/ml/1258373037_3010506012/vocal.ogg
1064970928_2720113480,1/IN/ml/1064970928_2720113480/background.m4a,1/IN/ml/1064970928_2720113480/mix.m4a,1/IN/ml/1064970928_2720113480/vocal.ogg
